[harness] tree fc670fd
[SIM_TUNE] {"DAWN_LIVE":1,"STATE_RECORDS":1,"LAND_KNOW":1,"PEER_SEATS":1,"FOUND_DRIFT":1,"ABSORB_ORG_ERA":1,"TRIBUTE_UP":0.33,"ENGULF":8,"FEAR_REACH":1,"WAR_FINISH":1,"SMALL_WAR":8,"RELIEF_REACH":1,"EXCH_WAVE":3,"TECH_USE":1,"VASSAL_LEVY":0.5,"DISSOLVE_CORE":1,"SETT_STRIDE":3,"TRADE_STRIDE":5}
[peopleSim] hearth pin Nile picked at tile (138,40) (27.0E 30.0N) — maturity deferred to the stagger law
[peopleSim] hearth pin Mesopotamia picked at tile (149,38) (43.5E 33.0N) — maturity deferred to the stagger law
[peopleSim] hearth pin Indus picked at tile (167,41) (70.5E 28.5N) — maturity deferred to the stagger law
[peopleSim] hearth pin Yellow River picked at tile (196,38) (114.0E 33.0N) — maturity deferred to the stagger law
[peopleSim] hearth candidate at (138,40) (27.0E 30.0N) score 6.39 pkg=wheat(suit 0.92) — ARMED: ~974y of peopled-basin time from maturity
[peopleSim] hearth candidate at (149,38) (43.5E 33.0N) score 4.32 pkg=wheat(suit 0.69) — ARMED: ~1311y of peopled-basin time from maturity
[peopleSim] hearth candidate at (167,41) (70.5E 28.5N) score 6.34 pkg=wheat(suit 0.98) — ARMED: ~922y of peopled-basin time from maturity
[peopleSim] hearth candidate at (196,38) (114.0E 33.0N) score 4.11 pkg=rice(suit 0.81) — ARMED: ~3106y of peopled-basin time from maturity
[peopleSim] hearth candidate at (58,38) (-93.0E 33.0N) score 5.34 pkg=maize(suit 0.87) — ARMED: ~5148y of peopled-basin time from maturity
[peopleSim] hearth candidate at (111,53) (-13.5E 10.5N) score 1.76 pkg=sorghum(suit 0.64) — ARMED: ~3133y of peopled-basin time from maturity
[peopleSim] hearth candidate at (140,73) (30.0E -19.5N) score 1.32 pkg=tubers(suit 0.93) — ARMED: ~3243y of peopled-basin time from maturity
[peopleSim] hearth candidate at (77,72) (-64.5E -18.0N) score 0.87 pkg=tubers(suit 0.57) — ARMED: ~5283y of peopled-basin time from maturity
[peopleSim] hearth candidate at (31,23) (-133.5E 55.5N) score 0.50 — ARMED: ~13000y of peopled-basin time from maturity
[peopleSim] hearth candidate at (117,23) (-4.5E 55.5N) score 0.50 — ARMED: ~13000y of peopled-basin time from maturity

=== EGYPT AUTOPSY  480x240 (tw=240)  seed 8817  box lon 24..36 lat 20..33 (66 land tiles) ===
  step | box: sett  Σpeople | largest (people/urban  fed  dis  org) cid | realm@box: id  boxT  worldT   km²  mem  cap/load  fronts | field: Σpop  Σcap
   16150  war.began              name=Sogyoepasyus
          └ Marched to war against Pomponsomsyus.
   16150  war.began              name=Ňěňní
          └ Marched to war against Èňlàlěā.
   16150  war.began              name=Tǐurọ̀lěā
          └ Marched to war against Èňlàlěā.
   16150  war.began              name=Nāxkòulě
          └ Marched to war against Tị̄lākú.
   16169  settlement.dissolved   why=core sName=Omomessi
          └ Omomessi faded back into the countryside.
   16172  settlement.dissolved   why=core sName=Pọ̄ịtrọ́ịkò
          └ Pọ̄ịtrọ́ịkò faded back into the countryside.
   16200  plague.outbreak        sName=Ňěňní
          └ Plague broke out in Ňěňní and swept through the realm.
   16200  settlement.founded     sName=Tommodumomoi kind=crystallized
          └ Tommodumomoi was founded.
   16200  settlement.founded     sName=Tommodumomoi city=1
          └ The city of Tommodumomoi arose.
   16200  settlement.founded     sName=Ǔltǔrọ̀ kind=crystallized
          └ Ǔltǔrọ̀ was founded.
   16200  settlement.founded     sName=Ǔltǔrọ̀ city=1
          └ The city of Ǔltǔrọ̀ arose.
   16200  war.began              name=Nāxkòulě
          └ Marched to war against Èňlàlěā.
   16225  settlement.founded     sName=Pemowumkyoi kind=crystallized
          └ Pemowumkyoi was founded.
   16225  settlement.founded     sName=Pemowumkyoi city=1
          └ The city of Pemowumkyoi arose.
   16237  war.ended              how=submission toName=Sogyoepasyus name=Pomponsomsyus
          └ The war with Pomponsomsyus ended; some 2 soldiers never came home.
   16237  polity.submitted       how=submission toName=Sogyoepasyus name=Pomponsomsyus
          └ Facing hopeless odds, the court of Pomponsomsyus bowed to Sogyoepasyus — keeping its throne at the price of tribute.
   16273  settlement.tier        sName=Èňlà
          └ Èňlà grew into a metropolis (720,000 souls).
   16273  settlement.tier        sName=Tǐurọ̀
          └ Tǐurọ̀ grew into a metropolis (781,000 souls).
   16291  market.dearth          sName=Èňlà
          └ Dearth in Èňlà — bread at famine prices in the market.
   16300  war.began              name=Tị̄lākú
          └ Marched to war against Èňlàlěā.
   16334  succession.crisis      name=Èňlàlěā
          └ The royal line failed — an interregnum of rival claimants.
   16350  war.ended              how=siegeLifted toName=Èňlàlěā name=Ňěňní
          └ The war with Ňěňní ended.
   16360  settlement.dissolved   why=core sName=Pomponsomdu
          └ Pomponsomdu faded back into the countryside.
   16361  settlement.dissolved   why=core sName=Bommodu
          └ Bommodu faded back into the countryside.
   16362  settlement.dissolved   why=core sName=Nokyopa
          └ Nokyopa faded back into the countryside.
   16363  settlement.dissolved   why=core sName=Mumommoe
          └ Mumommoe faded back into the countryside.
   16364  settlement.dissolved   why=core sName=Rimmopuiky
          └ Rimmopuiky faded back into the countryside.
   16365  settlement.dissolved   why=core sName=Sùlhụ̌
          └ Sùlhụ̌ faded back into the countryside.
   16366  settlement.dissolved   why=core sName=Umkyoi
          └ Umkyoi faded back into the countryside.
   16367  settlement.dissolved   why=core sName=Dosudu
          └ Dosudu faded back into the countryside.
   16368  settlement.dissolved   why=core sName=Dumomoi
          └ Dumomoi faded back into the countryside.
   16375  settlement.founded     sName=Epem kind=crystallized
          └ Epem was founded.
   16375  settlement.founded     sName=Epem city=1
          └ The city of Epem arose.
   16375  settlement.founded     sName=Ngàịtsī kind=crystallized
          └ Ngàịtsī was founded.
   16375  settlement.founded     sName=Ngàịtsī city=1
          └ The city of Ngàịtsī arose.
   16387  settlement.annexed     sName=Pomponsom fromName=Pomponsomsyus toName=Sogyoepasyus
          └ Peacefully absorbed Pomponsom from Pomponsomsyus.
   16387  settlement.annexed     sName=Togyomuky fromName=Pomponsomsyus toName=Sogyoepasyus
          └ Peacefully absorbed Togyomuky from Pomponsomsyus.
   16387  polity.ended           how=integrated byName=Sogyoepasyus name=Pomponsomsyus
          └ Dissolved — its last cities scattered or fell silent.
   16387  polity.seceded         fromName=Sogyoepasyus
          └ Broke away from Sogyoepasyus in a war of secession.
   16400  settlement.founded     sName=Ommosommosoe kind=crystallized
          └ Ommosommosoe was founded.
   16400  settlement.founded     sName=Ommosommosoe city=1
          └ The city of Ommosommosoe arose.
   16400  settlement.founded     sName=Nị̀trụ̄ị kind=crystallized
          └ Nị̀trụ̄ị was founded.
   16400  settlement.founded     sName=Nị̀trụ̄ị city=1
          └ The city of Nị̀trụ̄ị arose.
   16400  war.began              name=Èňlàlěā
          └ Marched to war against Tǐurọ̀lěā.
   16400  war.ended              how=siegeLifted toName=Tǐurọ̀lěā name=Èňlàlěā
          └ The war with Èňlàlěā ended.
   16400  war.ended              how=siegeLifted toName=Èňlàlěā name=Nāxkòulě
          └ The war with Nāxkòulě ended.
   16405  market.dearth          sName=Fọ̄ịkfé
          └ Dearth in Fọ̄ịkfé — bread at famine prices in the market.
   16425  settlement.founded     sName=Buitoidu kind=crystallized
          └ Buitoidu was founded.
   16425  settlement.founded     sName=Buitoidu city=1
          └ The city of Buitoidu arose.
   16425  settlement.founded     sName=Īmpíü kind=crystallized
          └ Īmpíü was founded.
   16425  settlement.founded     sName=Īmpíü city=1
          └ The city of Īmpíü arose.
   16434  succession.crisis      name=Ňěňní
          └ The royal line failed — an interregnum of rival claimants.
   16450  settlement.founded     sName=Syomogyoma kind=crystallized
          └ Syomogyoma was founded.
   16450  settlement.founded     sName=Syomogyoma city=1
          └ The city of Syomogyoma arose.
   16450  war.began              name=Tǐurọ̀lěā
          └ Marched to war against Nāxkòulě.
   16450  war.began              name=Nāxkòulě
          └ Marched to war against Fọ́ịppè.
   16475  settlement.founded     sName=Momopado kind=crystallized
          └ Momopado was founded.
   16475  settlement.founded     sName=Momopado city=1
          └ The city of Momopado arose.
   16500  settlement.founded     sName=Sommosoe kind=crystallized
          └ Sommosoe was founded.
   16500  settlement.founded     sName=Sommosoe city=1
          └ The city of Sommosoe arose.
   16500  war.began              name=Èňlàlěā
          └ Marched to war against Tị̄lākú.
   16525  settlement.founded     sName=Puikydu kind=crystallized
          └ Puikydu was founded.
   16525  settlement.founded     sName=Puikydu city=1
          └ The city of Puikydu arose.
   16533  market.dearth          sName=Sogyoepa
          └ Dearth in Sogyoepa — bread at famine prices in the market.
   16537  polity.seceded         fromName=Sogyoepasyus
          └ Broke away from Sogyoepasyus in a war of secession.
   16549  market.dearth          sName=Fōntà
          └ Dearth in Fōntà — bread at famine prices in the market.
   16550  war.began              name=Tommodumomoisyus
          └ Marched to war against Sogyoepasyus.
   16550  war.began              name=Sogyoepasyus
          └ Marched to war against Tommodumomoisyus.
   16550  war.began              name=Ňěňní
          └ Marched to war against Tommodumomoisyus.
   16550  polity.shattered       sName=Nāxkòu toName=Tǐurọ̀lěā
          └ Its capital Nāxkòu fell to Tǐurọ̀lěā — the realm collapsed.
   16550  polity.ended           how=conquest byName=Tǐurọ̀lěā name=Nāxkòulě
          └ Fell to Tǐurọ̀lěā and was erased from the map.
   16550  war.ended              how=siegeLifted toName=Èňlàlěā name=Tị̄lākú
          └ The war with Tị̄lākú ended.
   16557  settlement.dissolved   why=core sName=Hóuptàị
          └ Hóuptàị faded back into the countryside.
   16558  settlement.dissolved   why=core sName=Tàịňnī
          └ Tàịňnī faded back into the countryside.
   16559  settlement.dissolved   why=core sName=Togyomuky
          └ Togyomuky faded back into the countryside.
   16563  market.dearth          sName=Tommodumomoi
          └ Dearth in Tommodumomoi — bread at famine prices in the market.
   16575  settlement.founded     sName=Sismogyoma kind=crystallized
          └ Sismogyoma was founded.
   16575  settlement.founded     sName=Sismogyoma city=1
          └ The city of Sismogyoma arose.
   16575  settlement.founded     sName=Tìttíukò kind=crystallized
          └ Tìttíukò was founded.
   16575  settlement.founded     sName=Tìttíukò city=1
          └ The city of Tìttíukò arose.
   16600  settlement.founded     sName=Nāňpì kind=crystallized
          └ Nāňpì was founded.
   16600  settlement.founded     sName=Nāňpì city=1
          └ The city of Nāňpì arose.
   16600  war.began              name=Ňěňní
          └ Marched to war against Puikydu.
   16600  war.began              name=Tǐurọ̀lěā
          └ Marched to war against Xụ́ppèlěā.
   16650  war.began              name=Tǐurọ̀lěā
          └ Marched to war against Fọ́ịppè.
   16675  settlement.founded     sName=Līütlàkú city=1
          └ The city of Līütlàkú arose.
   16687  polity.submitted       how=submission toName=Ňěňní name=Kètrọ̌ịlěā
          └ Facing hopeless odds, the court of Kètrọ̌ịlěā bowed to Ňěňní — keeping its throne at the price of tribute.
   16700  war.began              name=Sogyoepasyus
          └ Marched to war against Puikydu.
   16700  polity.shattered       sName=Puikydu toName=Ňěňní
          └ Its capital Puikydu fell to Ňěňní — the realm collapsed.
   16700  polity.ended           how=conquest byName=Ňěňní name=Puikydu
          └ Fell to Ňěňní and was erased from the map.
   16700  polity.shattered       sName=Xụ́ppè toName=Tǐurọ̀lěā
          └ Its capital Xụ́ppè fell to Tǐurọ̀lěā — the realm collapsed.
   16705  settlement.tier        sName=Xụ́ppè
          └ Xụ́ppè grew into a metropolis (1,071,000 souls).
   16750  war.began              name=Sogyoepasyus
          └ Marched to war against Sismogyomasyus.
   16750  war.began              name=Ňěňní
          └ Marched to war against Sismogyomasyus.
   16750  war.began              name=Èňlàlěā
          └ Marched to war against Kètrọ̌ịlěā.
   16750  war.began              name=Tǐurọ̀lěā
          └ Marched to war against Tị̄lākú.
   16750  war.ended              how=faded toName=Fọ̄ịkfélěā name=Ňěňní
          └ The war with Ňěňní ended.
   16755  settlement.dissolved   why=core sName=Sùňní
          └ Sùňní faded back into the countryside.
   16756  settlement.dissolved   why=core sName=Pismoe
          └ Pismoe faded back into the countryside.
   16800  famine.struck          
          └ A famine gripped the land.
   16800  famine.struck          
          └ A famine gripped the land.
   16800  famine.struck          
          └ A famine gripped the land.
   16800  famine.struck          
          └ A famine gripped the land.
   16800  famine.struck          
          └ A famine gripped the land.
   16800  famine.struck          
          └ A famine gripped the land.
   16800  famine.struck          
          └ A famine gripped the land.
   16800  famine.struck          
          └ A famine gripped the land.
   16800  famine.struck          
          └ A famine gripped the land.
   16800  famine.struck          
          └ A famine gripped the land.
   16800  famine.struck          
          └ A famine gripped the land.
   16800  famine.struck          
          └ A famine gripped the land.
   16800  famine.struck          
          └ A famine gripped the land.
   16800  famine.struck          
          └ A famine gripped the land.
   16800  settlement.founded     sName=Sopopa kind=crystallized
          └ Sopopa was founded.
   16800  settlement.founded     sName=Sopopa city=1
          └ The city of Sopopa arose.
   16800  settlement.founded     sName=Nị̀lpù city=1
          └ The city of Nị̀lpù arose.
   16800  war.began              name=Sogyoepasyus
          └ Marched to war against Sogyoepasyus as the succession failed.
   16800  war.began              name=Sogyoepasyus
          └ Marched to war against Sogyoepasyus.
   16800  war.began              name=Ňěňní
          └ Marched to war against Sogyoepasyus.
   16800  polity.shattered       sName=Nāxsē toName=Tǐurọ̀lěā
          └ Its capital Nāxsē fell to Tǐurọ̀lěā — the realm collapsed.
   16825  settlement.founded     sName=Tosmositoiky kind=crystallized
          └ Tosmositoiky was founded.
   16825  settlement.founded     sName=Tosmositoiky city=1
          └ The city of Tosmositoiky arose.
   16848  settlement.lapsed      sName=Hìutlà fromName=Tǐurọ̀lěā
          └ Hìutlà slipped free of Tǐurọ̀lěā.
   16848  polity.receded         n=1 sName=Hìutlà name=Tǐurọ̀lěā
          └ The grip of Tǐurọ̀lěā failed, and the marches beyond Hìutlà were left to their own devices.
   16850  war.began              name=Sogyoepasyus
          └ Marched to war against Sommosoe.
   16850  war.began              name=Èňlàlěā
          └ Marched to war against Sogyoepasyus.
   16869  market.dearth          sName=Sismogyoma
          └ Dearth in Sismogyoma — bread at famine prices in the market.
   16875  settlement.founded     sName=Hìuthị̌ kind=crystallized
          └ Hìuthị̌ was founded.
   16875  settlement.founded     sName=Hìuthị̌ city=1
          └ The city of Hìuthị̌ arose.
   16885  market.dearth          sName=Sopopa
          └ Dearth in Sopopa — bread at famine prices in the market.
   16928  market.dearth          sName=Ňěňní
          └ Dearth in Ňěňní — bread at famine prices in the market.
   16934  succession.crisis      name=Sommosoe
          └ The royal line failed — an interregnum of rival claimants.
   16950  war.began              name=Sismogyomasyus
          └ Marched to war against Ňěňní.
   16950  war.began              name=Kètrọ̌ịlěā
          └ Marched to war against Èňlàlěā.
   16950  polity.shattered       sName=Sommosoe toName=Sogyoepasyus
          └ Its capital Sommosoe fell to Sogyoepasyus — the realm collapsed.
   16950  polity.ended           how=conquest byName=Sogyoepasyus name=Sommosoe
          └ Fell to Sogyoepasyus and was erased from the map.
   16950  war.ended              how=siegeLifted toName=Sismogyomasyus name=Ňěňní
          └ The war with Ňěňní ended.
   16951  settlement.dissolved   why=core sName=Nātlà
          └ Nātlà faded back into the countryside.
   16952  settlement.dissolved   why=core sName=Fòuňpì
          └ Fòuňpì faded back into the countryside.
   16953  settlement.dissolved   why=core sName=Sǐlāị
          └ Sǐlāị faded back into the countryside.
   16975  settlement.founded     sName=Ìtlà kind=crystallized
          └ Ìtlà was founded.
   16975  settlement.founded     sName=Ìtlà city=1
          └ The city of Ìtlà arose.
   16987  polity.seceded         fromName=Sismogyomasyus
          └ Broke away from Sismogyomasyus in a war of secession.
   16993  market.dearth          sName=Fùlpū
          └ Dearth in Fùlpū — bread at famine prices in the market.
   17000  settlement.founded     sName=Fụ̀ịlhụ̌ kind=crystallized
          └ Fụ̀ịlhụ̌ was founded.
   17000  settlement.founded     sName=Fụ̀ịlhụ̌ city=1
          └ The city of Fụ̀ịlhụ̌ arose.
   17000  settlement.founded     sName=Sǎfǎkú city=1
          └ The city of Sǎfǎkú arose.
   17000  war.began              name=Sismogyomasyus
          └ Marched to war against Sogyoepasyus.
   17000  war.ended              how=faded toName=Ommosommosoesyusa name=Ňěňní
          └ The war with Ňěňní ended; some 11 soldiers never came home.
   17000  war.ended              how=siegeLifted toName=Sismogyomasyus name=Sogyoepasyus
          └ The war with Sogyoepasyus ended.
   17050  settlement.founded     sName=Hīnfǐu kind=crystallized
          └ Hīnfǐu was founded.
   17050  settlement.founded     sName=Hīnfǐu city=1
          └ The city of Hīnfǐu arose.
   17050  war.began              name=Èňlàlěā
          └ Marched to war against Tàthị̀kú.
   17125  market.dearth          sName=Èňlà
          └ Dearth in Èňlà — bread at famine prices in the market.
   17135  settlement.dissolved   why=core sName=Ňělhụ̌
          └ Ňělhụ̌ faded back into the countryside.
   17136  settlement.dissolved   why=core sName=Túrọ̀
          └ Túrọ̀ faded back into the countryside.
   17137  polity.submitted       how=union toName=Fùlpū name=Nǐnfǐulěā
          └ In the troubles of the succession, the court of Nǐnfǐulěā joined its crown to Fùlpū — one senior throne, two realms.
   17138  settlement.dissolved   why=core sName=Pọ́fpù
          └ Pọ́fpù faded back into the countryside.
   17139  settlement.dissolved   why=core sName=Fị̀lhụ̌
          └ Fị̀lhụ̌ faded back into the countryside.
   17143  settlement.dissolved   why=core sName=Nǐnfǐu
          └ Nǐnfǐu faded back into the countryside.
   17145  settlement.dissolved   why=core sName=Lụ́ltù
          └ Lụ́ltù faded back into the countryside.
   17150  settlement.founded     sName=Tǎmīürụ́ kind=crystallized
          └ Tǎmīürụ́ was founded.
   17150  settlement.founded     sName=Tǎmīürụ́ city=1
          └ The city of Tǎmīürụ́ arose.
   17150  war.began              name=Sismogyomasyus
          └ Marched to war against Sopopa.
   17150  war.began              name=Ňěňní
          └ Marched to war against Sopopa.
   17175  settlement.founded     sName=Fǒňtụ̌ị kind=crystallized
          └ Fǒňtụ̌ị was founded.
   17175  settlement.founded     sName=Fǒňtụ̌ị city=1
          └ The city of Fǒňtụ̌ị arose.
   17175  settlement.founded     sName=Sùlňà city=1
          └ The city of Sùlňà arose.
   17200  settlement.founded     sName=Hǐükǔ kind=crystallized
          └ Hǐükǔ was founded.
   17200  settlement.founded     sName=Hǐükǔ city=1
          └ The city of Hǐükǔ arose.
   17225  settlement.founded     sName=Tàthị̀ kind=crystallized
          └ Tàthị̀ was founded.
   17225  settlement.founded     sName=Tàthị̀ city=1
          └ The city of Tàthị̀ arose.
   17250  war.began              name=Sopopa
          └ Marched to war against Sismogyomasyus.
   17287  settlement.annexed     sName=Fọ̄ịkfé fromName=Fọ̄ịkfélěā toName=Fōntàlě
          └ Peacefully absorbed Fọ̄ịkfé from Fọ̄ịkfélěā.
   17287  polity.ended           how=integrated byName=Fōntàlě name=Fọ̄ịkfélěā
          └ Dissolved — its last cities scattered or fell silent.
   17300  war.began              name=Fōntàlě
          └ Marched to war against Fị̀lpìlě.
   17300  war.began              name=Kètrọ̌ịlěā
          └ Marched to war against Fị̀lpìlě.
   17300  war.began              name=Tị̄lākú
          └ Marched to war against Fị̀lpìlě.
   17300  war.ended              how=faded toName=Nāxkòulě name=Ňěňní
          └ The war with Ňěňní ended.
   17320  settlement.dissolved   why=core sName=Pụ́tlà
          └ Pụ́tlà faded back into the countryside.
   17321  settlement.dissolved   why=core sName=Fúkú
          └ Fúkú faded back into the countryside.
   17322  settlement.dissolved   why=core sName=Kẹ́
          └ Kẹ́ faded back into the countryside.
   17323  settlement.dissolved   why=core sName=Pōukú
          └ Pōukú faded back into the countryside.
   17324  settlement.dissolved   why=core sName=Lǎppè
          └ Lǎppè faded back into the countryside.
   17325  settlement.dissolved   why=core sName=Pụ̌mpéü
          └ Pụ̌mpéü faded back into the countryside.
   17326  settlement.dissolved   why=core sName=Fọ̌ịmpéü
          └ Fọ̌ịmpéü faded back into the countryside.
   17327  settlement.dissolved   why=core sName=Kèhsē
          └ Kèhsē faded back into the countryside.
   17329  settlement.dissolved   why=core sName=Ngǎịstù
          └ Ngǎịstù faded back into the countryside.
   17330  settlement.dissolved   why=core sName=Nị̀ppè
          └ Nị̀ppè faded back into the countryside.
   17331  settlement.dissolved   why=core sName=Xóultù
          └ Xóultù faded back into the countryside.
   17332  settlement.dissolved   why=core sName=Nèlērọ̀
          └ Nèlērọ̀ faded back into the countryside.
   17333  settlement.dissolved   why=core sName=Lóupíkò
          └ Lóupíkò faded back into the countryside.
   17334  settlement.dissolved   why=core sName=Lènūrọ̀
          └ Lènūrọ̀ faded back into the countryside.
   17350  settlement.founded     sName=Lǎtrụ̄ị kind=crystallized
          └ Lǎtrụ̄ị was founded.
   17350  settlement.founded     sName=Lǎtrụ̄ị city=1
          └ The city of Lǎtrụ̄ị arose.
   17350  settlement.founded     sName=Tàtǐkú city=1
          └ The city of Tàtǐkú arose.
   17350  war.began              name=Fị̀lpìlě
          └ Marched to war against Ňěňní.
   17367  market.dearth          sName=Sogyoepa
          └ Dearth in Sogyoepa — bread at famine prices in the market.
   17375  settlement.founded     sName=Sīuňpì kind=crystallized
          └ Sīuňpì was founded.
   17375  settlement.founded     sName=Sīuňpì city=1
          └ The city of Sīuňpì arose.
   17375  settlement.founded     sName=Pāịpákú city=1
          └ The city of Pāịpákú arose.
   17400  settlement.founded     sName=Ǎịmràkú kind=crystallized
          └ Ǎịmràkú was founded.
   17400  settlement.founded     sName=Ǎịmràkú city=1
          └ The city of Ǎịmràkú arose.
   17400  settlement.founded     sName=Sǔtūrụ́ city=1
          └ The city of Sǔtūrụ́ arose.
   17400  war.ended              how=faded toName=Nāxkòulě name=Tị̄lākú
          └ The war with Tị̄lākú ended; some 1 soldiers never came home.
   17425  settlement.founded     sName=Há kind=crystallized
          └ Há was founded.
   17425  settlement.founded     sName=Há city=1
          └ The city of Há arose.
   17425  settlement.founded     sName=Ìxkòu city=1
          └ The city of Ìxkòu arose.
   17429  settlement.tier        sName=Fọ́ịppè
          └ Fọ́ịppè grew into a city (11,000 souls).
   17437  polity.seceded         fromName=Tǐurọ̀lěā
          └ Broke away from Tǐurọ̀lěā in a war of secession.
   17450  settlement.founded     sName=Xóuthị̌ kind=crystallized
          └ Xóuthị̌ was founded.
   17450  settlement.founded     sName=Xóuthị̌ city=1
          └ The city of Xóuthị̌ arose.
   17450  settlement.founded     sName=Pụ́ttīu city=1
          └ The city of Pụ́ttīu arose.
   17450  war.began              name=Èňlàlěā
          └ Marched to war against Láịlěā.
   17450  war.ended              how=siegeLifted toName=Sopopa name=Sismogyomasyus
          └ The war with Sismogyomasyus ended.
   17475  settlement.founded     sName=Fị́sī kind=crystallized
          └ Fị́sī was founded.
   17475  settlement.founded     sName=Fị́sī city=1
          └ The city of Fị́sī arose.
   17475  settlement.founded     sName=Pụ̄lhụ̀kò city=1
          └ The city of Pụ̄lhụ̀kò arose.
   17500  settlement.founded     sName=Tīrụ́ kind=crystallized
          └ Tīrụ́ was founded.
   17500  settlement.founded     sName=Tīrụ́ city=1
          └ The city of Tīrụ́ arose.
   17500  settlement.founded     sName=Fụ̀ịlpù city=1
          └ The city of Fụ̀ịlpù arose.
   17500  war.began              name=Sopopa
          └ Marched to war against Sogyoepasyus.
   17501  settlement.dissolved   why=core sName=Ǎịmràkò
          └ Ǎịmràkò faded back into the countryside.
   17503  settlement.dissolved   why=core sName=Kètrọ̌ị
          └ Kètrọ̌ị faded back into the countryside.
   17504  settlement.dissolved   why=core sName=Lǎptàị
          └ Lǎptàị faded back into the countryside.
   17506  settlement.dissolved   why=core sName=Pēüffìkú
          └ Pēüffìkú faded back into the countryside.
   17507  settlement.dissolved   why=core sName=Ètlà
          └ Ètlà faded back into the countryside.
   17509  settlement.dissolved   why=core sName=Èňtọ̄ị
          └ Èňtọ̄ị faded back into the countryside.
   17510  settlement.dissolved   why=core sName=Pīuyórọ̀
          └ Pīuyórọ̀ faded back into the countryside.
   17512  settlement.dissolved   why=core sName=Ňụ̄kò
          └ Ňụ̄kò faded back into the countryside.
   17513  settlement.dissolved   why=core sName=Xụ̀nfǐu
          └ Xụ̀nfǐu faded back into the countryside.
   17514  settlement.dissolved   why=core sName=Ètlà
          └ Ètlà faded back into the countryside.
   17515  settlement.dissolved   why=core sName=Tǎkú
          └ Tǎkú faded back into the countryside.
   17516  settlement.dissolved   why=core sName=Yókò
          └ Yókò faded back into the countryside.
   17517  settlement.dissolved   why=core sName=Fǒlpù
          └ Fǒlpù faded back into the countryside.
   17518  settlement.dissolved   why=core sName=Kètlà
          └ Kètlà faded back into the countryside.
   17525  settlement.founded     sName=Ňīffí kind=crystallized
          └ Ňīffí was founded.
   17525  settlement.founded     sName=Ňīffí city=1
          └ The city of Ňīffí arose.
   17525  settlement.founded     sName=Xụ́xkòu city=1
          └ The city of Xụ́xkòu arose.
   17550  settlement.founded     sName=Xụ́lňà kind=crystallized
          └ Xụ́lňà was founded.
   17550  settlement.founded     sName=Xụ́lňà city=1
          └ The city of Xụ́lňà arose.
   17550  settlement.founded     sName=Fàlī city=1
          └ The city of Fàlī arose.
   17550  polity.shattered       sName=Nị̀lpù toName=Kètrọ̌ịlěā
          └ Its capital Nị̀lpù fell to Kètrọ̌ịlěā — the realm collapsed.
   17550  polity.ended           how=conquest byName=Kètrọ̌ịlěā name=Èňlàlěā
          └ Fell to Kètrọ̌ịlěā and was erased from the map.
   17569  settlement.tier        sName=Láị
          └ Láị grew into a metropolis (821,000 souls).
   17575  market.dearth          sName=Fọ̄ịkfé
          └ Dearth in Fọ̄ịkfé — bread at famine prices in the market.
   17575  settlement.founded     sName=Sǎfǎkú kind=crystallized
          └ Sǎfǎkú was founded.
   17575  settlement.founded     sName=Sǎfǎkú city=1
          └ The city of Sǎfǎkú arose.
   17575  settlement.founded     sName=Tāptáịkò city=1
          └ The city of Tāptáịkò arose.
   17587  polity.submitted       how=submission toName=Ňěňní name=Sogyoepasyus
          └ Facing hopeless odds, the court of Sogyoepasyus bowed to Ňěňní — keeping its throne at the price of tribute.
   17587  polity.submitted       how=union toName=Láịlěā name=Tị̄lākú
          └ In the troubles of the succession, the court of Tị̄lākú joined its crown to Láịlěā — one senior throne, two realms.
   17587  settlement.annexed     sName=Sogyoepa fromName=Sogyoepasyus toName=Sogyoepasyus
          └ Peacefully absorbed Sogyoepa from Sogyoepasyus.
   17588  market.dearth          sName=Láị
          └ Dearth in Láị — bread at famine prices in the market.
   17600  settlement.founded     sName=Fùlpū kind=crystallized
          └ Fùlpū was founded.
  … 2424 more events elided

=== SETTLEMENT LIFE TABLE (everything ever settled in the box) ===
  id     name           first   last    peak   tier  death (type @ step)
      1  Ňěňní        13500   25000   10880    3   (alive at end)
      2  Fùlpū        13500   25000    4698    3   (alive at end)
      3  Kèňtọ̄ị     13600   15100      15    2   dissolved(core) @ 15197
      4  Fōnfǐu       13600   15100      15    2   dissolved(core) @ 15196
      5  Nāthị̌       13600   15100      15    2   dissolved(core) @ 15195
      6  Lǎxkòu       13600   15300      15    2   dissolved(core) @ 15394
      8  Sǔsfá        13700   15300      15    2   dissolved(core) @ 15392
      9  Fǒptàị      13700   15300      15    2   dissolved(core) @ 15391
     10  Ňúpīkò      13700   15300      15    2   dissolved(core) @ 15390
     11  Ňǐlňà        13700   15300      15    2   dissolved(core) @ 15389
     12  Xòufpù       13800   15300      15    2   dissolved(core) @ 15388
     13  Lǎlpù        13800   15300      15    2   dissolved(core) @ 15387
     14  Tàstù        13800   15300      15    2   dissolved(core) @ 15386
     15  Ňěxkòu       13800   15500      15    2   dissolved(core) @ 15585
     16  Nīpsē        13900   15500      15    2   dissolved(core) @ 15584
     17  Lẹ́fị̌kú    13900   15500      15    2   dissolved(core) @ 15583
     18  Fōnfǐu       13900   15500      15    2   dissolved(core) @ 15582
     19  Hǐlhụ̌       13900   15500      15    2   dissolved(core) @ 15581
